Population,Year
2557628654,1950
2594939877,1951
2636772306,1952
2682053389,1953
2730228104,1954
2782098943,1955
2835299673,1956
2891349717,1957
2948137248,1958
3000716593,1959
3043001508,1960
3083966929,1961
3140093217,1962
3209827882,1963
3281201306,1964
3350425793,1965
3420677923,1966
3490333715,1967
3562313822,1968
3637159050,1969
3712697742,1970
3790326948,1971
3866568653,1972
3942096442,1973
4016608813,1974
4089083233,1975
4160185010,1976
4232084578,1977
4304105753,1978
4379013942,1979
4451362735,1980
4534410125,1981
4614566561,1982
4695736743,1983
4774569391,1984
4856462699,1985
4940571232,1986
5027200492,1987
5114557167,1988
5201440110,1989
5288955934,1990
5371585922,1991
5456136278,1992
5538268316,1993
5618682132,1994
5699202985,1995
5779440593,1996
5857972543,1997
5935213248,1998
6012074922,1999
6088571383,2000
6165219247,2001
6242016348,2002
6318590956,2003
6395699509,2004
6473044732,2005
6551263534,2006
6629913759,2007
6709049780,2008
6788214394,2009
6866332358,2010
6944055583,2011
7022349283,2012
7101027895,2013
7178722893,2014
7256490011,2015